-8, 51, -5, -16, -35, 20, -14, -20, 
-5, 6, -13, -22, -1, 21, -8, 1, 
44, 16, 5, 6, -1, -43, 9, 9, 
21, -18, -3, 9, 5, 11, -9, 1, 
-8, -2, -28, 4, 3, -47, -3, -39, 
7, -18, 19, 2, 3, -11, 17, -6, 
-4, -16, 17, -23, -5, 0, 23, -38, 
25, 7, 25, 2, 19, -61, 0, -22, 
22, -16, 4, -1, 14, -35, 18, 9, 
5, 7, 21, 24, 36, 9, -32, 13, 
-4, 1, -11, 18, 31, -26, -2, -21, 
11, -12, -8, 8, -35, -31, 25, 5, 
-30, 4, 23, 10, -2, 9, -30, -6, 
16, -34, -9, 9, -42, -41, -11, -26, 
8, 35, -3, -7, 0, -20, 0, -3, 
11, 23, -7, -8, -19, 0, -10, -17, 
10, 10, 21, 52, -11, -7, 28, 4, 
24, 5, 6, -10, 18, 1, 18, -14, 
17, 37, -19, -31, 1, 8, -14, -15, 
-18, -11, 16, -10, 1, -5, 13, 5, 
-19, -34, -18, -55, -7, 1, 0, 18, 
29, -3, -13, 14, 20, -33, 9, 18, 
9, -20, -5, -45, 1, 11, 10, 12, 
-5, -21, -27, -12, -20, 15, -37, 17, 
25, -7, 0, -10, 9, -36, -36, 3, 
16, -25, -12, 27, -6, 20, 33, -18, 
23, -10, 7, 0, -19, 28, 16, -35, 
-6, 0, 5, 19, -23, 54, -12, -10, 
-8, 0, -17, -7, 23, -11, 33, -8, 
-34, -38, 3, 26, 17, -14, 9, -1, 
-24, -23, 16, -3, -12, 5, -3, 21, 
24, 8, 34, -50, 3, 1, 32, 7, 
-22, 9, -1, -16, 35, 12, -24, 2, 
-1, -17, 2, 34, 5, 22, 20, 7, 
43, 34, 13, -27, -5, -21, 43, -1, 
19, 44, 1, 7, -4, 30, -21, -20, 
16, 5, -26, -28, -30, -6, 12, -5, 
-5, 34, -16, -4, -4, 10, -10, 17, 
-6, 28, -24, 1, 8, 3, 0, 25, 
-8, -32, -10, -5, 33, 6, -45, -1, 
-12, 14, -24, 2, -17, -12, 3, 17, 
3, 22, -21, -29, -11, -32, 22, 11, 
-6, 19, 13, -15, -2, 28, 28, 21, 
-6, -12, 1, 14, -19, -36, 34, 12, 
-35, 12, -34, -19, 6, 30, 16, -6, 
0, -15, -31, -2, -19, -26, -12, -7, 
-33, -20, 10, 15, 14, -31, -19, 20, 
2, -11, -3, 63, -4, 30, -14, 1, 
9, -12, -38, 11, -5, 0, 37, 1, 
4, -14, -13, 11, 9, -10, 17, -30, 
2, -11, -49, 23, -4, 30, -11, -16, 
-28, -30, 15, 25, -16, -27, -2, 14, 
-12, 7, -36, 7, 22, -14, 7, 14, 
10, -16, -16, 5, 6, -39, 34, 18, 
5, -1, -21, 6, 22, -5, 7, -28, 
14, 4, 24, -35, -34, -9, -32, 3, 
-28, -6, -4, 17, -24, -24, -13, -28, 
-2, -20, -8, -9, 26, -1, 1, 19, 
-50, 45, -14, -11, 23, 20, 5, -9, 
12, 2, -1, -7, 5, 14, 27, -3, 
-9, 2, -6, -12, 0, -15, 11, 23, 
15, 20, 2, -15, 13, 43, 8, -12, 
-35, -4, -25, -3, 8, 19, -16, 17, 
-26, 11, 0, 30, -10, -38, 0, 7, 
20, 29, -27, 29, -24, -5, -15, -12, 
-15, -21, -23, 2, 0, -8, 22, -2, 
-4, 1, -18, -2, -9, -34, 1, 3, 
-6, -6, 10, 0, -33, 0, 9, -31, 
15, -9, -25, 10, 21, 9, -4, -1, 
16, 25, 4, 47, 11, -30, 25, 26, 
-19, 3, 17, 9, -14, 0, -14, -4, 
-6, -22, -4, 37, -7, -12, 10, 3, 
39, 42, 18, -5, -2, -11, 25, 1, 
10, 21, -3, 27, -4, 3, -46, 26, 
-18, -8, -20, 26, -21, -16, -36, 27, 
5, -1, 0, 14, -37, 24, -17, 16, 
8, 14, 31, 7, -46, -14, 12, -5, 
-11, 2, 19, 11, 8, -22, -3, 29, 
7, -11, -30, -6, -16, -38, 0, 43, 
-15, 14, -1, 22, 0, -13, -38, -26, 
-12, 26, 5, 23, 7, 23, 6, 19, 
40, 5, -5, 8, -45, -52, -8, 3, 
23, 12, -5, 3, 27, -19, -9, 0, 
12, -24, 0, 10, -22, 23, 7, -14, 
5, -18, 12, 15, 4, 20, 24, 27, 
42, -29, -26, 7, 22, 27, -22, -11, 
28, 6, 14, 21, -38, -7, 22, -2, 
4, -33, 22, -15, -31, 37, -11, 0, 
-31, -25, -1, -49, -7, 17, 5, 25, 
-6, 37, 4, -13, 29, -38, -14, -12, 
30, 31, -18, -38, -4, 43, -8, 14, 
7, 5, 1, -21, -2, 0, -29, -8, 
-2, 2, -12, 46, 29, 36, 6, -5, 
-24, 15, -19, -8, 3, 9, -14, 28, 
1, 23, 49, 33, -5, 17, -16, 8, 
12, -6, -16, -1, -1, -2, -16, 31, 
11, 3, 11, -3, -50, 0, 14, -9, 
-9, -25, -13, 16, -32, -2, 10, 6, 
44, 8, -3, -17, 12, 5, -30, 5, 
-17, 12, 18, 7, 18, -1, 34, -9, 
31, 1, -8, 0, -8, 18, -8, 19, 
16, 10, -22, -31, 23, -4, 20, 17, 
0, 7, -36, -16, 46, -1, 3, 7, 
28, 23, 10, -23, 0, -25, 21, 22, 
-11, 3, 11, -42, -8, 9, 23, -7, 
-2, -48, 1, 7, 25, 28, 30, 15, 
-39, -1, 11, 16, -19, 20, -11, -26, 
-19, 14, -3, 2, -10, -27, 32, -9, 
1, -37, -28, -19, -20, 3, -13, -12, 
-4, 41, -9, 8, -53, -28, -4, 18, 
7, 0, 14, 28, 10, -15, -21, 28, 
0, -25, 6, -18, -30, 7, 3, -36, 
-13, 7, -47, 2, -15, 0, -13, -5, 
42, 12, -23, -17, 3, 1, -4, 2, 
-29, 2, -4, -25, 26, -6, -2, 0, 
32, -42, 8, -9, 0, -9, 8, -9, 
24, 1, -30, 14, 8, 34, -10, 8, 
-21, -23, -6, -8, 15, 25, 11, -13, 
36, -18, 35, 20, -21, 26, 20, 9, 
-10, 16, 0, -22, -23, 44, -5, 2, 
-20, 21, -26, -17, -37, 9, -32, 0, 
28, 2, 5, 53, 5, 10, 39, -24, 
4, 7, -1, -13, -10, 9, -10, -7, 
-7, 6, -29, 10, 4, 15, 20, 0, 
-25, 1, 19, 43, 21, 24, -30, 12, 
-27, 20, -16, 32, -10, 20, 24, -4, 
1, 15, 25, 13, 2, -26, -9, 4, 
6, 4, 2, 12, 12, -20, -2, 1, 
14, -31, -40, 23, 23, 7, 13, 4, 
-39, 15, 12, -3, 20, -16, -21, -58, 
-6, 12, -8, -13, 27, 1, -3, -2, 
18, 37, -16, 10, 7, -3, -31, 32, 
0, 0, -12, 33, -9, 33, 14, -1, 
1, 6, 57, 20, 13, 0, 31, -15, 
-29, -18, 30, 19, 2, -10, -27, -2, 
-28, -17, 1, -6, -1, 1, 22, 19, 
-3, -13, 7, 0, 8, 19, -48, 3, 
-21, -24, -8, -6, 11, 15, 0, 12, 
34, -7, 19, 42, -11, -61, -39, 14, 
0, -23, 15, 33, 13, -8, 24, 9, 
-13, 43, -26, -47, -7, -3, -49, 40, 
-27, -1, -48, -31, 4, 3, 10, 8, 
0, 2, -25, -2, 8, 12, 11, 22, 
-1, 31, -11, -30, 10, -5, 3, -10, 
5, 34, -15, 3, 1, 2, 5, 7, 
-19, 9, 34, 26, -4, -29, 30, 10, 
-5, 24, 31, 25, -25, 10, 1, 22, 
-1, -25, 0, 9, -22, -14, 0, 10, 
-9, -20, -6, 42, 31, 21, 34, -3, 
-8, -9, 8, -9, -2, -43, 5, 39, 
-19, 31, -8, -19, -8, -1, -5, 41, 
-24, -2, 20, -30, -25, 4, 8, 0, 
10, -1, 33, 42, -36, 36, 9, 28, 
-57, -37, -25, 22, 5, -1, 13, -9, 
1, -18, -15, 71, -15, 4, 29, -28, 
22, 2, -18, -22, -23, 22, 2, 28, 
6, -27, -19, 13, -2, -26, -21, -10, 
30, -31, -30, -4, 26, 15, 8, 8, 
1, -8, -11, 8, 9, 18, -10, 23, 
53, -2, -46, 32, -10, 16, 23, 4, 
-23, -10, -22, -4, 22, -4, -5, 14, 
17, 14, -51, -16, 3, 34, 8, -1, 
12, -14, 0, 13, 5, 0, -16, 3, 
36, -9, 11, -23, 0, 41, 0, 2, 
16, 19, 35, 10, 11, -14, 2, -2, 
-7, -15, -22, 7, -12, 27, 6, -17, 
9, -13, -30, -17, -19, 30, 5, 2, 
29, -16, 8, -3, 4, -25, -52, -26, 
32, 11, 28, 27, 5, 11, -15, -2, 
-29, 0, 5, 11, 2, -8, -42, 4, 
-8, 1, 23, 18, -23, 17, 0, 4, 
-4, 1, -16, 24, -4, -3, 11, -16, 
45, 12, 0, 9, -22, 27, 21, -15, 
-47, -7, 23, -17, -12, 15, -6, 28, 
-10, 21, 13, -15, -17, 7, -31, -3, 
7, -20, -3, -6, 49, 17, 21, 12, 
6, -18, -28, -9, -17, 3, -28, -17, 
-10, -26, -43, -41, 16, 61, 31, -17, 
-1, 30, 18, -10, 24, 18, -20, 24, 
41, -13, -18, -19, -16, 7, 21, -6, 
20, 24, 33, -2, 37, 18, 11, -12, 
12, 6, 26, 23, 26, -5, -18, 2, 
19, -1, -21, -10, -16, 14, 2, 0, 
-24, -40, 5, 47, 20, 39, -19, 18, 
-6, 3, -4, -1, 19, 16, -9, 29, 
-4, -6, 15, -21, -40, -7, 21, 10, 
11, 13, -12, 43, -7, -1, -13, 42, 
-25, -16, -8, -17, 16, 2, 17, -34, 
-11, 21, 3, -14, -16, -30, -17, -12, 
-14, 18, 10, 30, 26, 24, -8, 49, 
8, 22, 17, -1, -24, 17, 2, 6, 
-3, 11, 19, 14, -3, 35, 30, -4, 
3, -3, 9, 18, -5, -49, -11, -19, 
0, -37, 30, 5, 7, -36, -7, 3, 
2, 9, -4, -15, -3, -2, 26, 6, 
-44, -15, -7, 15, 1, 51, -10, -17, 
-54, 28, -19, -21, 20, 53, 13, -25, 
23, 25, 19, -3, 17, 2, 13, 8, 
7, -25, -16, 21, 15, 17, -33, -22, 
8, 53, 24, 22, -19, -13, 23, -2, 
2, 0, 0, -13, 15, 47, 10, -3, 
-8, 34, -31, 9, 23, -32, 14, 44, 
46, 45, -11, 5, 17, 28, 13, -6, 
-4, -24, 0, 24, -20, -38, 25, 5, 
-9, 11, 18, 16, 0, 9, -24, -50, 
-16, 5, -29, 19, 7, -6, 10, 0, 
-28, -13, 28, 31, 2, -4, 4, 33, 
-8, 11, -11, 2, 12, -16, 9, 10, 
1, -22, -3, -32, -2, 24, 25, 29, 
18, 14, 15, 21, -9, -16, 4, 0, 
32, -36, 9, 10, -3, 1, 32, -9, 
6, -24, -43, -24, 30, -7, 13, 10, 
10, 41, 25, 18, -21, 1, -23, -24, 
-8, -11, 8, -1, 7, 3, 0, 25, 
-12, -16, 35, 6, -12, 1, 0, -16, 
-16, 27, 20, 15, -30, -7, 27, -20, 
-1, 13, 3, 0, 10, -43, -23, -30, 
-21, -17, -2, 32, 17, -15, 31, -31, 
-8, -5, -21, 3, 35, -22, -25, -11, 
14, -17, -17, -5, 28, 26, -11, -56, 
31, -18, -14, 32, 12, 29, -8, -4, 
0, 10, -19, 15, -23, -2, -22, 25, 
28, 24, -16, 5, -7, 15, 20, 4, 
-16, -2, 7, -7, -21, -5, 3, 27, 
-9, 20, 18, 21, -4, 0, 31, -5, 
-3, 3, 23, -4, 40, -13, 18, -17, 
21, -8, -11, 6, 25, -25, 6, -7, 
6, 19, -19, -32, -36, 35, 17, 5, 
48, 4, -1, 17, -10, -1, 0, -2, 
-28, 42, -2, -11, -1, -1, 23, 19, 
9, 28, -11, -15, 0, -6, -24, 20, 
16, 1, -17, 27, -12, 6, -35, 7, 
28, 12, -49, -29, 4, -35, 9, -23, 
40, -31, -4, 20, 9, -3, -13, -29, 
14, -26, -6, 7, 0, -1, 11, -19, 
12, -33, -2, 10, -37, 17, -17, -50, 
37, -13, 0, 20, -34, 20, -4, -13, 
28, 5, -43, 13, -9, 5, 10, -1, 
15, 27, 0, -52, 32, -17, 31, 43, 
3, 1, 11, -8, -9, 5, -16, -2, 
-7, 24, -6, 5, 14, 14, 16, 7, 
16, 16, -32, -11, -2, 32, 0, 16, 
-13, -11, 26, 0, -15, -32, -25, -1, 
-20, -26, 45, -44, 36, -53, -13, 3, 
-19, -15, 20, -1, 39, -9, -3, -24, 
60, 15, -38, -24, 26, -19, -16, -23, 
20, 14, 15, 8, 23, 0, -7, 0, 
20, 0, -4, -7, -13, 5, 19, -38, 
22, -17, -17, 2, 28, 65, -28, 3, 
-21, 27, 47, -30, 45, -12, 49, 0, 
24, 10, 29, -1, -11, -32, 23, -3, 
6, 22, 56, 1, 6, -31, -10, -25, 
-21, 37, 3, -10, -20, -15, -10, -16, 
3, 6, -29, -2, 19, -5, -19, 24, 
-2, 14, 15, 0, 15, 3, 25, 4, 
-5, 38, -22, 29, -33, 27, 0, 21, 
-15, 30, 7, 38, 0, 29, -12, 50, 
46, 5, 10, 12, -34, -12, 21, 8, 
-18, 44, -19, 34, 20, 5, 19, 10, 
-14, 20, 13, 9, 8, 0, -10, -4, 
-4, -24, 23, 6, -29, 22, 20, -34, 
-6, 0, 11, -20, 17, 21, -1, 7, 
2, 11, 28, 9, 1, -39, -14, 43, 
-15, 14, 0, -9, -23, -13, 25, -38, 
-8, 23, 25, 23, 6, -23, -17, 11, 
-4, -9, -26, -15, 27, -11, -24, 13, 
-16, 4, 20, 13, -25, 16, 53, 18, 
-14, -25, -1, -4, -38, -56, 0, -30, 
-44, -18, -5, -14, 23, -13, 31, 8, 
15, 27, -36, 7, -1, 26, 9, 9, 
30, 53, 19, 0, -37, 41, 9, -2, 
-10, -20, -19, -5, -19, 33, 14, -3, 
-1, -7, -12, 4, -3, -20, -4, 34, 
-33, 29, 11, 12, -8, 27, -12, 0, 
-16, 33, -36, 35, 2, 10, -7, -13, 
-41, -18, 15, 14, -10, -21, -4, 2, 
-2, 0, -13, 37, 0, 25, 26, -14, 
-6, 4, -9, 30, -40, 3, 17, -11, 
-4, -25, -13, 10, -5, 29, 17, 42, 
-9, 52, 4, -33, -31, 16, -16, 16, 
7, 0, 16, -7, -20, -22, -12, 19, 
-2, -5, -11, -11, -10, -2, 11, -9, 
-6, -5, -25, 2, -17, 21, 17, 14, 
60, -7, -5, 16, 21, 21, 25, -10, 
-4, 22, 10, 16, 19, -14, -17, -27, 
11, 24, -3, 14, -13, 10, 15, 6, 
-14, -12, -21, 13, 0, -12, -15, 9, 
-25, 28, 32, -14, -16, -13, 4, 30, 
-27, 3, -33, -19, 17, -12, 4, -20, 
-2, 1, 22, -40, 2, -14, -15, 2, 
21, 6, 16, -19, -12, -5, 31, 34, 
-37, 0, 21, -21, 44, -3, 0, 15, 
-26, -16, 14, -31, 0, 4, 16, -26, 
-2, -8, -6, 3, 48, 9, -2, -14, 
18, 9, 23, -4, -31, 26, 18, 18, 
1, -14, -25, -23, -23, -19, 6, 5, 
2, -2, -8, -2, 47, 46, 5, -16, 
11, 7, -19, -3, -20, 15, -11, -3, 
18, -24, 23, -12, 34, 14, 34, 48, 
8, 13, -6, -24, 38, 10, 9, -18, 
20, -13, 9, -3, -17, -22, 18, 31, 
35, 7, 28, 33, -4, -26, 22, 9, 
-9, -18, -21, 7, 12, 11, 0, -48, 
5, -51, 5, -17, 3, 19, -6, 17, 
52, 0, 49, -18, 0, -31, -1, 11, 
3, -26, -27, 2, -41, 13, 0, -16, 
38, -7, -32, -31, -3, 29, 32, 11, 
-10, 0, 20, -2, 2, -6, -2, -16, 
-14, 13, -15, -2, -5, 38, 9, 3, 
-7, -40, -36, 17, 19, -7, 8, -7, 
-36, -10, 0, -14, 21, -8, 14, -1, 
28, 40, 11, -1, 4, 26, -19, 12, 
0, -19, 23, 10, -10, -20, 13, -10, 
3, -31, -5, -18, 14, 18, 0, 9, 
-1, -1, 17, 0, 17, 11, 14, -17, 
-7, -16, -48, -3, -27, -8, 9, -6, 
0, -9, 66, -22, 42, -33, 1, -4, 
-6, 23, 0, 5, -43, -1, 13, -25, 
55, -4, -6, -35, -30, 3, 41, 11, 
14, 9, 16, 28, 7, 13, -32, 3, 
14, 40, -2, -18, -13, 0, 8, 11, 
12, -39, -3, 26, 8, -3, -31, -11, 
11, 3, -2, 0, -10, 2, -17, 28, 
0, 24, -31, 6, 0, -51, 29, 9, 
17, -23, 14, -7, 32, 21, -16, -7, 
-41, 0, 0, 15, 0, -6, -32, 13, 
-48, 15, 12, -14, -14, 13, 6, 6, 
27, 11, -12, 22, -49, 15, 25, 0, 
-3, 27, 35, -27, -15, -35, 1, -22, 
-18, 1, -17, 7, -23, -17, 18, -32, 
-30, 0, 18, 4, -21, 5, -33, 9, 
-33, 12, 6, -54, 9, -13, -3, 30, 
24, -16, 10, 15, 6, -4, 0, -2, 
30, -3, -12, 3, 14, 14, -34, 5, 
1, -29, 22, -2, 16, 33, -8, -25, 
-26, -4, -11, -17, 13, -15, -25, -16, 
73, -5, -8, 27, 12, 28, -42, 13, 
-25, 40, -4, -30, -15, -48, 6, 17, 
-32, 0, 22, 24, 8, -29, 1, 24, 
-3, -45, 14, -36, 11, 13, -22, -21, 
-18, 26, -23, 9, -22, -16, -37, 0, 
24, 5, 2, -7, 23, -7, -3, 26, 
-3, 42, 5, -12, -31, -10, 15, -12, 
15, 12, -10, -1, -1, -26, 26, 19, 
24, 2, -9, 3, 45, -7, 21, -1, 
24, 17, -32, 17, 34, 45, 11, -15, 
-13, 16, -8, -6, -2, -38, 34, 17, 
13, 54, 1, -56, 5, -5, 8, -8, 
-13, -5, -12, -10, -3, 12, 12, -42, 
23, 25, -32, 4, 16, 15, 0, 3, 
23, -4, -22, -44, -6, -10, -9, -18, 
-22, 22, -21, 19, 18, 1, -5, 10, 
5, -47, 29, 27, 3, 10, 4, -9, 
40, -11, 1, -16, -30, -7, -16, 12, 
-8, 16, 37, -17, -6, 49, -19, -18, 
-47, 16, 21, 31, 8, -24, -7, 26, 
-1, 5, 20, 10, -43, 9, 27, -8, 
11, 10, -3, -3, 31, 19, 11, -22, 
19, 6, -56, 8, -9, -1, -27, 34, 
31, 28, 8, -19, 5, 23, -15, -34, 
20, -23, -12, 9, 0, -18, 2, -5, 
51, 16, 15, -34, -1, -14, 10, 28, 
2, -3, 10, -34, 14, 9, 16, 4, 
-27, 40, -16, 1, 3, -20, -28, 15, 
10, -7, 18, -10, -9, 30, -12, -8, 
26, 35, -21, 9, -3, 42, -19, -18, 
0, -15, -17, 20, 26, 28, -6, -25, 
-23, 18, -23, -34, 15, 1, 26, 8, 
20, -7, 36, 28, 19, 3, -14, -39, 
-16, 20, 7, 3, -39, -20, -11, -20, 
-2, -10, 22, -11, 9, -13, -8, -2, 
33, 6, -14, -37, 21, 48, 19, -4, 
-5, -22, 8, 4, -1, 12, 1, 7, 
-18, -17, -9, -21, 6, -44, 9, 3, 
3, 45, 14, -13, -42, -8, 13, -19, 
32, -22, -24, 0, -14, -10, 14, -36, 
12, 30, 14, -11, -6, -4, 24, 16, 
4, -34, -1, -3, 29, -10, 3, -15, 
-5, 1, -28, -8, 21, 11, -3, -8, 
-8, -24, 11, -17, -63, 17, -46, -12, 
-10, 11, 25, 36, 15, 22, 17, 0, 
20, 34, -20, -12, -17, 0, -15, -30, 
27, -12, -7, -32, -27, -5, -17, 60, 
-45, -13, -18, 30, 23, -49, -14, -17, 
-35, -23, -6, -29, -4, 29, -1, 0, 
-11, 7, -12, 1, 1, -32, 4, 15, 
8, 10, -1, 12, -6, -23, -8, -42, 
-3, 14, 40, -11, -10, 30, 10, -5, 
34, 52, 26, 0, 13, 5, 22, 24, 
-27, 36, 18, 0, 7, -46, -6, -17, 
39, 1, 19, -20, 19, 2, 7, -12, 
-7, 20, -52, -6, 7, 44, 19, -5, 
11, 20, -18, -10, -3, 7, -5, -6, 
8, -23, 9, -53, -7, -2, 3, 13, 
19, -18, 12, -29, 23, -6, -15, -12, 
10, 16, -7, -2, 39, -19, 13, -17, 
20, -12, 25, 34, 5, 26, -13, -25, 
12, 12, 9, 7, -28, -8, 0, -17, 
25, -17, 34, 13, -10, -22, 0, 2, 
2, -26, -29, 6, 7, -20, 24, 5, 
-32, -1, -12, -9, 25, 22, 7, 8, 
-31, 29, 9, 18, 23, 40, -12, -47, 
13, -7, -4, 51, -14, -8, -34, 23, 
47, 50, 17, 20, -21, -14, 13, -10, 
-13, 25, 14, 9, 28, -14, 32, -14, 
-23, -31, 28, 12, 7, -20, -27, -4, 
-1, 8, 17, -11, -8, 3, -8, -13, 
31, -10, -2, 28, 28, -11, -29, -8, 
21, -15, 25, -15, 31, 4, 9, 21, 
10, 30, -6, -12, 6, -23, 22, 29, 
-13, 18, -2, -4, 11, 16, -8, -20, 
7, 17, -18, 11, -15, 15, 0, -39, 
48, 9, 24, -12, -7, -5, 10, -13, 
7, -18, 21, -28, -11, 0, -54, -20, 
13, -15, -11, -13, 17, 2, 0, -1, 
-15, 14, 6, 5, -45, 20, -16, -12, 
39, -9, 27, -16, 21, -5, 1, -16, 
41, -8, -4, -26, 17, 8, -5, -15, 
13, -19, 83, 34, -14, -11, -5, 22, 
-3, 9, 7, 4, -16, 18, 20, -13, 
-38, 43, 10, 6, 23, -28, 36, 0, 
16, 30, -10, -12, -6, 47, 36, -10, 
-25, -10, 47, 11, -23, -15, -15, -1, 
-6, -22, -5, -12, 22, 2, 18, -28, 
34, -25, -23, 2, 24, 34, 9, 15, 
-5, 5, 4, -10, 55, 6, 14, 11, 
23, 7, -51, 0, -13, -27, 22, 2, 
-17, 24, -41, 10, -20, 20, 20, -23, 
7, -10, 11, 30, -29, -5, 37, 19, 
17, -3, -18, 27, -5, 1, -14, 45, 
35, -18, -36, 40, 34, 2, 2, 12, 
38, 13, 0, 14, -23, 3, -4, -10, 
5, -3, 11, 10, -28, 18, 21, 35, 
-37, 14, -23, -1, 14, 18, 31, -2, 
-29, 31, 5, 9, -24, -38, 17, 6, 
30, 27, -48, -3, 0, 13, -11, 10, 
12, -49, 15, 29, 3, 0, 36, 4, 
18, 19, -1, -13, 19, 9, 23, 29, 
13, 31, 29, 33, -9, 8, 9, -34, 
3, -11, 11, 24, 25, 6, 39, 2, 
16, -13, 14, 6, -21, -3, -31, 3, 
11, 20, 24, -16, 2, 15, 37, 32, 
-18, -16, 32, 18, -20, -14, 13, 25, 
-2, 5, -15, 19, 16, -13, -12, 35, 
5, 28, -10, 25, 10, 42, 5, 12, 
17, 6, 9, 31, 0, 31, -54, 2, 
-3, -18, 10, 14, -11, -16, 2, 26, 
-6, -9, -36, 15, 5, -34, -12, -13, 
24, -2, -20, 59, 0, 18, 5, -50, 
15, 3, -26, -35, -10, -3, 20, -19, 
-28, 11, 4, 29, -33, -29, -35, 14, 
19, 2, -32, -8, -23, -22, 6, 54, 
-5, 11, -29, 27, -11, -20, -3, -5, 
22, 29, 1, 21, 2, 4, 9, -33, 
50, 25, -47, -50, 20, 16, 27, -30, 
-12, -19, 10, 39, -15, -10, 43, -9, 
52, -3, -29, -15, 33, -23, 15, 0, 
9, 14, -27, 17, 0, 25, 30, 0, 
27, -11, 19, 5, -4, 51, -50, 16, 
-14, 24, -6, 18, -7, 27, -4, 51, 
16, 16, -3, -40, -19, -16, -24, -29, 
26, 11, 32, -17, -7, -6, 5, -4, 
-10, -10, 14, -14, 1, 43, 0, 11, 
1, 22, -10, -10, 20, 5, 38, -17, 
-21, -11, 9, -6, 6, -8, -15, 20, 
-28, 0, -17, -58, 4, -6, -19, 0, 
-35, 2, 13, 0, 10, 5, -4, -3, 
-2, -4, 6, 8, 34, 13, 32, 9, 
3, 6, 4, 15, 23, -10, -15, -2, 
2, -2, 45, 4, -1, 11, 0, 3, 
5, -31, 56, -52, 22, 20, 58, -23, 
-2, 41, -2, -2, 13, -5, 37, 12, 
28, -5, 9, 16, 29, 32, -7, -9, 
8, 31, 3, 10, -9, -46, 2, -2, 
-17, -13, 1, -4, 19, -5, -12, -6, 
14, -21, -13, 2, 5, -6, 6, -4, 
4, 44, -10, -2, -17, 45, 34, -5, 
-4, -22, -22, 6, 8, 22, -9, 13, 
-16, 47, 0, -14, 17, -9, -9, 22, 
-25, -4, -10, 12, 12, -11, 6, 23, 
10, 3, 1, 26, 15, -9, -37, 27, 
-6, 42, 0, 31, 4, 0, 25, -5, 
2, 2, 15, 0, -33, -16, 2, 51, 
27, 17, 16, 34, 33, -2, 19, -8, 
6, 18, 12, -13, -8, 0, 8, -8, 
16, 13, -5, 30, 47, 28, 2, 5, 
24, 11, -5, -10, -13, 4, 19, -9, 
12, -8, -53, -11, 25, -1, -32, 13, 
27, 14, 10, -28, -26, 48, -19, 6, 
-41, -5, 7, -5, 10, -34, 0, 16, 
28, 35, 20, 31, -21, 10, 26, -19, 
-5, -23, 5, 7, 8, 30, -12, 9, 
4, 16, 3, -2, 1, -1, -37, -50, 
-10, 11, 21, 26, 1, 7, 46, 24, 
-14, -44, 20, 25, 7, -9, 26, -2, 
8, -14, 4, 0, -2, -49, 0, -31, 
8, -14, -3, 20, 0, 7, -29, -16, 
0, -18, -2, 10, 40, -21, -5, 29, 
-8, -2, 5, -4, -11, 61, -7, 28, 
19, 5, 25, 40, 12, 20, 16, 9, 
-21, -23, 19, -14, 20, 11, -15, -7, 
0, -11, -2, -12, -7, -5, -24, -6, 
34, 15, -42, 54, 39, -10, 25, -4, 
-10, -21, -15, 3, -23, 14, 2, 17, 
-15, -23, -29, 14, -9, 14, 10, 15, 
-6, 31, -11, -23, 9, 12, 3, 14, 
1, 8, -12, -10, 15, 0, -13, 1, 
-27, -32, -19, 0, -8, 13, -2, -14, 
-25, -81, -16, -12, 21, 13, 1, -1, 
42, 10, 4, -38, -22, 0, 2, 3, 
2, -14, -20, 11, -15, 0, 18, -10, 
-6, 20, 4, 0, -25, 18, 33, 0, 
10, 22, 12, 18, -20, 28, -9, 15, 
24, -12, 8, 14, 10, -38, 28, -3, 
1, -15, -27, -23, -8, 13, 27, 28, 
-9, -23, -34, -10, 22, 14, -29, 7, 
21, -12, 18, 5, -53, 3, -3, 18, 
11, -9, 22, 2, -13, 32, -3, 23, 
10, -1, 27, 20, -14, -2, 33, 30, 
26, -22, 48, -36, -18, 0, 4, 6, 
-42, -24, 5, -43, -5, -1, -12, 2, 
7, -35, 2, -17, -9, 27, -22, 23, 
48, 7, 6, 10, 20, 32, -8, 12, 
18, 2, -1, -7, -21, 3, -41, 12, 
-41, 6, -22, -29, 11, -8, -31, -3, 
40, 13, 11, 10, -2, -1, -39, 1, 
13, 18, -15, 11, -28, 4, 0, -11, 
10, 3, 0, 11, -5, -17, -7, 10, 
-7, -10, 45, 25, -30, -43, -6, -6, 
9, 0, 4, -1, 12, 40, 3, -43, 
8, -5, 5, -11, 0, -24, -1, -10, 
20, 26, 30, -2, 28, -22, 13, 7, 
-5, 51, -22, 9, -50, -9, -7, -21, 
-2, -5, 26, -5, 10, -28, 36, 1, 
29, 26, 15, -17, -21, 11, -1, -20, 
1, 39, 18, 25, 18, 22, -30, -13, 
49, -4, 32, -25, 32, 12, -45, 0, 
-2, 45, 0, -45, 7, -39, 11, 14, 
-29, -12, -43, -32, 45, -2, 19, 12, 
5, 34, 7, 31, -5, -43, -16, 4, 
-8, -21, -7, -11, 8, 24, 33, 10, 
-12, 13, -2, 9, 20, 8, 10, 20, 
-19, 15, -11, -30, 6, -8, 11, -20, 
-18, 14, -14, 3, -1, -8, 2, -7, 
2, 16, -24, -24, 8, 27, -11, -7, 
12, 25, -12, -1, -11, 5, 1, -38, 
-3, -1, 6, 17, -25, 36, 25, 0, 
16, 21, -30, 7, -28, 3, -38, 10, 
2, 20, 16, -23, 57, 33, -30, -12, 
29, 2, 3, 12, 13, 39, 32, 16, 
